Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
05.08.2010 14:40:00,  981.14,   18.66,   69.06,    3.43,    0.00
05.08.2010 14:50:00,  981.25,   18.55,   67.55,    2.52,    0.00
05.08.2010 15:00:00,  981.35,   18.86,   64.46,    1.74,    0.00
05.08.2010 15:10:00,  981.37,   18.96,   64.55,    1.21,    0.00
05.08.2010 15:20:00,  981.30,   19.27,   65.46,    0.86,    0.00
05.08.2010 15:30:00,  981.37,   19.65,   65.14,    0.42,    0.00
05.08.2010 15:40:00,  981.39,   19.89,   65.47,    0.59,    0.00
05.08.2010 15:50:00,  981.39,   19.91,   65.78,    0.58,    0.00
05.08.2010 16:00:00,  981.50,   19.98,   64.93,    0.53,    0.00
05.08.2010 16:10:00,  981.55,   20.21,   64.79,    0.37,    0.00
05.08.2010 16:20:00,  981.65,   20.37,   66.00,    0.33,    0.00
05.08.2010 16:30:00,  981.75,   20.26,   66.24,    0.53,    0.00
05.08.2010 16:40:00,  981.82,   19.81,   67.52,    1.66,    0.00
05.08.2010 16:50:00,  981.86,   19.24,   69.65,    2.55,    0.00
05.08.2010 17:00:00,  981.97,   18.79,   71.80,    2.48,    0.00
05.08.2010 17:10:00,  982.00,   18.63,   73.80,    2.01,    0.00
05.08.2010 17:20:00,  982.11,   18.55,   75.10,    2.03,    0.00
05.08.2010 17:30:00,  982.12,   18.33,   78.10,    2.16,    0.00
05.08.2010 17:40:00,  981.99,   18.06,   80.20,    1.32,    0.00
05.08.2010 17:50:00,  981.94,   17.80,   82.20,    1.04,    0.00
05.08.2010 18:00:00,  981.89,   17.68,   83.70,    1.05,    0.10
05.08.2010 18:10:00,  981.86,   17.44,   83.80,    1.39,    0.00
05.08.2010 18:20:00,  981.98,   17.11,   81.90,    1.67,    0.00
05.08.2010 18:30:00,  982.08,   16.85,   82.00,    1.13,    0.00
05.08.2010 18:40:00,  982.19,   16.63,   83.60,    1.69,    0.00
05.08.2010 18:50:00,  982.27,   16.51,   85.30,    2.33,    0.00
05.08.2010 19:00:00,  982.37,   16.51,   86.60,    2.84,    0.00
05.08.2010 19:10:00,  982.53,   16.01,   82.60,    4.30,    0.00
05.08.2010 19:20:00,  982.70,   15.52,   80.40,    4.62,    0.00
05.08.2010 19:30:00,  982.76,   15.20,   82.70,    4.64,    0.00
05.08.2010 19:40:00,  982.89,   14.96,   85.10,    4.45,    0.00
05.08.2010 19:50:00,  983.09,   14.78,   87.80,    3.94,    0.00
05.08.2010 20:00:00,  983.29,   14.71,   89.30,    2.70,    0.00
05.08.2010 20:10:00,  983.44,   14.74,   90.00,    1.30,    0.00
05.08.2010 20:20:00,  983.64,   14.83,   89.90,    2.38,    0.00
05.08.2010 20:30:00,  983.72,   14.85,   89.70,    1.42,    0.00
05.08.2010 20:40:00,  983.79,   14.90,   89.50,    0.81,    0.00
05.08.2010 20:50:00,  983.95,   14.86,   89.90,    0.86,    0.00
05.08.2010 21:00:00,  984.01,   14.80,   90.30,    0.62,    0.00
05.08.2010 21:10:00,  984.09,   14.81,   90.40,    0.94,    0.00
05.08.2010 21:20:00,  984.21,   14.76,   90.50,    0.94,    0.00
05.08.2010 21:30:00,  984.32,   14.77,   90.80,    0.64,    0.00
05.08.2010 21:40:00,  984.41,   14.83,   90.90,    0.69,    0.00
05.08.2010 21:50:00,  984.49,   14.79,   91.00,    0.73,    0.00
05.08.2010 22:00:00,  984.60,   14.82,   91.40,    0.62,    0.00
05.08.2010 22:10:00,  984.70,   14.83,   91.40,    0.68,    0.00
05.08.2010 22:20:00,  984.70,   14.83,   91.60,    1.10,    0.00
05.08.2010 22:30:00,  984.70,   14.79,   91.70,    1.01,    0.00
05.08.2010 22:40:00,  984.70,   14.77,   92.00,    0.83,    0.00
05.08.2010 22:50:00,  984.79,   14.82,   92.00,    1.08,    0.00
05.08.2010 23:00:00,  984.87,   14.89,   91.60,    0.78,    0.00
05.08.2010 23:10:00,  984.86,   14.94,   91.30,    0.57,    0.00
05.08.2010 23:20:00,  984.83,   14.86,   91.00,    0.94,    0.00
05.08.2010 23:30:00,  984.94,   14.83,   91.20,    0.54,    0.00
05.08.2010 23:40:00,  984.94,   14.83,   91.30,    1.21,    0.00
05.08.2010 23:50:00,  984.80,   14.83,   91.50,    0.58,    0.00
06.08.2010 00:00:00,  984.84,   14.85,   91.30,    0.39,    0.00
06.08.2010 00:10:00,  984.91,   14.90,   91.00,    0.27,    0.00
06.08.2010 00:20:00,  984.96,   14.86,   90.80,    0.65,    0.00
06.08.2010 00:30:00,  984.87,   14.76,   90.30,    0.78,    0.10
06.08.2010 00:40:00,  984.82,   14.73,   90.50,    0.80,    0.00
06.08.2010 00:50:00,  984.88,   14.59,   91.30,    0.83,    0.10
06.08.2010 01:00:00,  984.89,   14.47,   92.30,    0.61,    0.00
06.08.2010 01:10:00,  984.82,   14.38,   92.80,    0.44,    0.00
06.08.2010 01:20:00,  984.92,   14.36,   93.10,    0.74,    0.00
06.08.2010 01:30:00,  984.88,   14.35,   93.30,    1.23,    0.00
06.08.2010 01:40:00,  984.94,   14.28,   93.30,    1.50,    0.00
06.08.2010 01:50:00,  984.94,   14.23,   93.30,    0.99,    0.00
06.08.2010 02:00:00,  985.03,   14.24,   93.20,    0.85,    0.00
06.08.2010 02:10:00,  985.08,   14.27,   93.10,    1.05,    0.00
06.08.2010 02:20:00,  985.12,   14.19,   93.00,    1.40,    0.00
06.08.2010 02:30:00,  985.07,   14.16,   92.90,    1.12,    0.00
06.08.2010 02:40:00,  984.95,   14.10,   92.80,    1.63,    0.00
06.08.2010 02:50:00,  984.93,   14.00,   92.80,    1.96,    0.00
06.08.2010 03:00:00,  984.96,   13.92,   92.90,    2.66,    0.00
06.08.2010 03:10:00,  984.94,   13.86,   92.90,    3.00,    0.00
06.08.2010 03:20:00,  984.83,   13.83,   92.80,    2.31,    0.00
06.08.2010 03:30:00,  984.86,   13.76,   92.90,    2.32,    0.00
06.08.2010 03:40:00,  985.04,   13.76,   93.00,    1.90,    0.00
06.08.2010 03:50:00,  985.22,   13.80,   93.00,    1.43,    0.00
06.08.2010 04:00:00,  985.26,   13.83,   92.70,    1.28,    0.00
06.08.2010 04:10:00,  985.30,   13.83,   92.50,    1.34,    0.00
06.08.2010 04:20:00,  985.33,   13.83,   92.50,    1.55,    0.00
06.08.2010 04:30:00,  985.37,   13.83,   92.40,    1.99,    0.00
06.08.2010 04:40:00,  985.43,   13.76,   92.40,    2.45,    0.10
06.08.2010 04:50:00,  985.55,   13.68,   92.90,    2.27,    0.10
06.08.2010 05:00:00,  985.72,   13.63,   93.20,    2.09,    0.10
06.08.2010 05:10:00,  985.79,   13.63,   93.50,    2.82,    0.20
06.08.2010 05:20:00,  985.87,   13.59,   93.90,    2.29,    0.00
06.08.2010 05:30:00,  985.93,   13.63,   94.00,    2.16,    0.20
06.08.2010 05:40:00,  985.93,   13.65,   94.10,    2.60,    0.10
06.08.2010 05:50:00,  986.00,   13.69,   94.10,    2.50,    0.00
06.08.2010 06:00:00,  986.14,   13.67,   94.30,    2.36,    0.10
06.08.2010 06:10:00,  986.18,   13.70,   94.50,    2.38,    0.10
06.08.2010 06:20:00,  986.21,   13.70,   94.60,    2.95,    0.10
06.08.2010 06:30:00,  986.23,   13.70,   94.70,    3.10,    0.20
06.08.2010 06:40:00,  986.25,   13.71,   94.80,    2.28,    0.10
06.08.2010 06:50:00,  986.27,   13.78,   94.90,    2.32,    0.10
06.08.2010 07:00:00,  986.33,   13.85,   94.90,    2.03,    0.20
06.08.2010 07:10:00,  986.41,   13.93,   94.80,    1.94,    0.20
06.08.2010 07:20:00,  986.47,   14.01,   94.80,    2.27,    0.20
06.08.2010 07:30:00,  986.65,   14.15,   94.80,    1.47,    0.10
06.08.2010 07:40:00,  986.83,   14.31,   94.70,    1.65,    0.00
06.08.2010 07:50:00,  986.87,   14.34,   94.50,    2.26,    0.10
06.08.2010 08:00:00,  986.90,   14.36,   94.50,    1.56,    0.10
06.08.2010 08:10:00,  987.00,   14.43,   94.50,    1.44,    0.00
06.08.2010 08:20:00,  986.95,   14.48,   94.40,    1.61,    0.10
06.08.2010 08:30:00,  987.11,   14.49,   94.30,    1.62,    0.00
06.08.2010 08:40:00,  987.17,   14.43,   94.40,    1.53,    0.20
06.08.2010 08:50:00,  987.10,   14.40,   94.50,    1.79,    0.20
06.08.2010 09:00:00,  987.24,   14.36,   94.70,    1.77,    0.20
06.08.2010 09:10:00,  987.31,   14.39,   94.80,    1.57,    0.00
06.08.2010 09:20:00,  987.40,   14.43,   94.70,    1.56,    0.00
06.08.2010 09:30:00,  987.47,   14.47,   94.60,    1.38,    0.20
06.08.2010 09:40:00,  987.52,   14.51,   94.30,    1.40,    0.40
06.08.2010 09:50:00,  987.49,   14.59,   94.20,    1.42,    0.10
06.08.2010 10:00:00,  987.49,   14.67,   93.80,    1.35,    0.00
06.08.2010 10:10:00,  987.61,   14.70,   93.00,    1.27,    0.00
06.08.2010 10:20:00,  987.69,   14.63,   92.30,    1.24,    0.00
06.08.2010 10:30:00,  987.85,   14.48,   92.20,    1.30,    0.10
06.08.2010 10:40:00,  987.99,   14.38,   92.60,    1.30,    0.30
06.08.2010 10:50:00,  988.03,   14.27,   92.90,    1.57,    0.00
06.08.2010 11:00:00,  988.21,   14.17,   93.10,    1.53,    0.10
06.08.2010 11:10:00,  988.16,   14.11,   93.30,    2.10,    0.00
06.08.2010 11:20:00,  988.19,   14.10,   93.50,    1.55,    0.20
06.08.2010 11:30:00,  988.28,   14.10,   93.60,    1.56,    0.00
06.08.2010 11:40:00,  988.28,   14.13,   93.60,    1.71,    0.00
06.08.2010 11:50:00,  988.36,   14.16,   93.50,    1.70,    0.10
06.08.2010 12:00:00,  988.45,   14.12,   93.30,    1.76,    0.00
06.08.2010 12:10:00,  988.50,   14.04,   93.20,    1.73,    0.20
06.08.2010 12:20:00,  988.52,   14.03,   93.20,    1.60,    0.70
06.08.2010 12:30:00,  988.62,   13.94,   93.50,    1.72,    0.40
06.08.2010 12:40:00,  988.73,   13.81,   93.70,    1.95,    0.40
06.08.2010 12:50:00,  988.79,   13.76,   94.00,    2.04,    0.50
06.08.2010 13:00:00,  988.75,   13.76,   94.10,    2.20,    0.60
06.08.2010 13:10:00,  988.80,   13.79,   94.20,    1.80,    0.50
06.08.2010 13:20:00,  988.81,   13.90,   94.20,    1.61,    0.30
06.08.2010 13:30:00,  988.79,   13.97,   94.10,    1.45,    0.10
06.08.2010 13:40:00,  988.80,   14.02,   93.90,    1.43,    0.20
06.08.2010 13:50:00,  988.83,   14.07,   93.80,    1.46,    0.10
06.08.2010 14:00:00,  988.86,   14.03,   93.60,    1.93,    0.10
06.08.2010 14:10:00,  988.86,   13.96,   93.20,    2.39,    0.00
06.08.2010 14:20:00,  988.93,   13.90,   92.90,    1.82,    0.00
06.08.2010 14:30:00,  988.87,   13.90,   92.60,    2.30,    0.00
06.08.2010 14:40:00,  988.85,   13.90,   92.30,    2.37,    0.00
06.08.2010 14:50:00,  988.93,   13.90,   92.20,    2.92,    0.00
06.08.2010 15:00:00,  989.04,   13.93,   92.10,    2.53,    0.00
06.08.2010 15:10:00,  989.11,   13.96,   91.90,    2.72,    0.00
06.08.2010 15:20:00,  989.10,   13.97,   91.80,    2.72,    0.00
06.08.2010 15:30:00,  989.14,   13.96,   91.50,    2.91,    0.00
06.08.2010 15:40:00,  989.19,   13.97,   90.90,    3.12,    0.10
06.08.2010 15:50:00,  989.31,   13.97,   90.40,    2.76,    0.00
06.08.2010 16:00:00,  989.29,   13.97,   90.50,    2.87,    0.00
06.08.2010 16:10:00,  989.31,   13.96,   91.00,    2.78,    0.00
06.08.2010 16:20:00,  989.35,   13.96,   90.90,    2.86,    0.00
06.08.2010 16:30:00,  989.36,   13.96,   91.00,    2.70,    0.10
06.08.2010 16:40:00,  989.33,   13.98,   91.30,    2.38,    0.00
06.08.2010 16:50:00,  989.26,   14.03,   91.10,    3.06,    0.00
06.08.2010 17:00:00,  989.24,   14.04,   91.00,    3.62,    0.10
06.08.2010 17:10:00,  989.22,   14.11,   90.80,    3.13,    0.00
06.08.2010 17:20:00,  989.29,   14.13,   90.50,    2.54,    0.00
06.08.2010 17:30:00,  989.37,   14.09,   90.40,    1.75,    0.00
06.08.2010 17:40:00,  989.49,   14.14,   90.50,    1.96,    0.00
06.08.2010 17:50:00,  989.67,   14.15,   90.80,    1.80,    0.00
06.08.2010 18:00:00,  989.77,   14.16,   90.90,    1.27,    0.00
06.08.2010 18:10:00,  989.93,   14.21,   91.20,    0.94,    0.00
06.08.2010 18:20:00,  990.00,   14.23,   91.40,    0.78,    0.10
06.08.2010 18:30:00,  989.85,   14.16,   91.50,    1.13,    0.40
06.08.2010 18:40:00,  989.84,   14.06,   92.30,    1.39,    0.20
06.08.2010 18:50:00,  989.92,   14.03,   93.10,    1.97,    0.20
06.08.2010 19:00:00,  989.96,   14.03,   93.50,    1.80,    0.00
06.08.2010 19:10:00,  989.98,   14.03,   93.70,    1.68,    0.00
06.08.2010 19:20:00,  990.02,   14.03,   93.70,    1.59,    0.10
06.08.2010 19:30:00,  990.29,   14.04,   93.80,    1.40,    0.00
06.08.2010 19:40:00,  990.34,   14.03,   93.70,    2.02,    0.10
06.08.2010 19:50:00,  990.32,   13.98,   93.50,    1.95,    0.00
06.08.2010 20:00:00,  990.33,   13.97,   93.20,    1.42,    0.00
06.08.2010 20:10:00,  990.34,   13.96,   93.10,    2.60,    0.00
06.08.2010 20:20:00,  990.46,   13.96,   93.00,    2.03,    0.10
06.08.2010 20:30:00,  990.59,   13.96,   93.10,    1.18,    0.00
06.08.2010 20:40:00,  990.59,   13.96,   93.20,    1.75,    0.00
06.08.2010 20:50:00,  990.69,   14.01,   92.90,    3.14,    0.00
06.08.2010 21:00:00,  990.73,   14.03,   92.30,    3.86,    0.00
06.08.2010 21:10:00,  990.71,   14.04,   91.60,    3.84,    0.00
06.08.2010 21:20:00,  990.79,   14.04,   91.00,    3.38,    0.20
06.08.2010 21:30:00,  990.78,   13.96,   91.00,    3.30,    0.00
06.08.2010 21:40:00,  990.69,   13.91,   91.20,    3.09,    0.10
06.08.2010 21:50:00,  990.69,   13.88,   91.10,    3.54,    0.10
06.08.2010 22:00:00,  990.61,   13.85,   91.00,    4.61,    0.00
06.08.2010 22:10:00,  990.63,   13.99,   90.20,    4.52,    0.00
06.08.2010 22:20:00,  990.68,   13.98,   90.30,    3.97,    0.00
06.08.2010 22:30:00,  990.71,   13.96,   90.60,    3.39,    0.00
06.08.2010 22:40:00,  990.60,   13.94,   90.90,    3.51,    0.00
06.08.2010 22:50:00,  990.60,   13.90,   91.30,    3.60,    0.00
06.08.2010 23:00:00,  990.65,   13.90,   91.50,    1.90,    0.00
06.08.2010 23:10:00,  990.61,   13.90,   91.40,    1.44,    0.00
06.08.2010 23:20:00,  990.55,   13.84,   91.30,    2.03,    0.00
06.08.2010 23:30:00,  990.46,   13.83,   91.00,    2.13,    0.00
06.08.2010 23:40:00,  990.38,   13.87,   90.70,    2.14,    0.00
06.08.2010 23:50:00,  990.35,   13.90,   89.90,    2.22,    0.00
07.08.2010 00:00:00,  990.32,   13.96,   89.40,    1.83,    0.00
07.08.2010 00:10:00,  990.36,   13.97,   88.90,    1.50,    0.00
07.08.2010 00:20:00,  990.33,   14.03,   88.20,    1.82,    0.00
07.08.2010 00:30:00,  990.37,   14.06,   87.60,    1.40,    0.00
07.08.2010 00:40:00,  990.41,   14.12,   87.40,    1.01,    0.00
07.08.2010 00:50:00,  990.35,   14.16,   86.50,    2.19,    0.00
07.08.2010 01:00:00,  990.35,   14.27,   84.80,    3.74,    0.00
07.08.2010 01:10:00,  990.35,   14.34,   83.90,    3.74,    0.00
07.08.2010 01:20:00,  990.32,   14.37,   83.60,    4.17,    0.00
07.08.2010 01:30:00,  990.23,   14.43,   83.20,    3.87,    0.00
07.08.2010 01:40:00,  990.20,   14.39,   83.20,    3.70,    0.00
07.08.2010 01:50:00,  990.18,   14.34,   83.60,    3.32,    0.00
07.08.2010 02:00:00,  990.22,   14.29,   83.90,    1.95,    0.00
07.08.2010 02:10:00,  990.15,   14.22,   84.40,    2.34,    0.00
07.08.2010 02:20:00,  990.13,   14.16,   84.80,    2.00,    0.00
07.08.2010 02:30:00,  990.23,   14.18,   84.80,    0.97,    0.00
07.08.2010 02:40:00,  990.22,   14.22,   84.60,    1.31,    0.00
07.08.2010 02:50:00,  990.02,   14.16,   84.50,    2.34,    0.00
07.08.2010 03:00:00,  989.97,   14.10,   84.90,    1.84,    0.00
07.08.2010 03:10:00,  990.02,   14.11,   84.70,    1.24,    0.00
07.08.2010 03:20:00,  990.09,   14.26,   84.90,    1.51,    0.00
07.08.2010 03:30:00,  990.09,   14.23,   84.90,    1.57,    0.00
07.08.2010 03:40:00,  990.14,   14.23,   84.40,    1.28,    0.00
07.08.2010 03:50:00,  990.22,   14.18,   83.90,    1.22,    0.00
07.08.2010 04:00:00,  990.30,   14.23,   83.30,    1.58,    0.00
07.08.2010 04:10:00,  990.43,   14.23,   83.20,    1.51,    0.00
07.08.2010 04:20:00,  990.38,   14.23,   83.10,    2.60,    0.00
07.08.2010 04:30:00,  990.30,   14.30,   82.70,    4.00,    0.00
07.08.2010 04:40:00,  990.25,   14.28,   82.70,    4.24,    0.00
07.08.2010 04:50:00,  990.34,   14.24,   83.00,    3.83,    0.00
07.08.2010 05:00:00,  990.33,   14.29,   82.30,    4.38,    0.00
07.08.2010 05:10:00,  990.33,   14.41,   81.70,    3.77,    0.00
07.08.2010 05:20:00,  990.35,   14.30,   82.30,    3.49,    0.00
07.08.2010 05:30:00,  990.46,   14.30,   82.30,    3.51,    0.00
07.08.2010 05:40:00,  990.50,   14.30,   82.30,    3.93,    0.00
07.08.2010 05:50:00,  990.48,   14.21,   83.00,    3.77,    0.00
07.08.2010 06:00:00,  990.45,   14.17,   83.20,    3.81,    0.00
07.08.2010 06:10:00,  990.38,   14.29,   82.40,    3.98,    0.00
07.08.2010 06:20:00,  990.41,   14.41,   81.90,    3.75,    0.00
07.08.2010 06:30:00,  990.45,   14.49,   81.60,    3.81,    0.00
07.08.2010 06:40:00,  990.46,   14.50,   81.80,    3.76,    0.00
07.08.2010 06:50:00,  990.43,   14.51,   81.50,    3.65,    0.00
07.08.2010 07:00:00,  990.54,   14.61,   80.90,    3.40,    0.00
07.08.2010 07:10:00,  990.61,   14.69,   80.60,    3.19,    0.00
07.08.2010 07:20:00,  990.71,   14.76,   80.60,    2.93,    0.00
07.08.2010 07:30:00,  990.72,   14.76,   81.00,    2.92,    0.00
07.08.2010 07:40:00,  990.69,   14.81,   80.90,    3.51,    0.00
07.08.2010 07:50:00,  990.71,   14.88,   80.60,    2.93,    0.00
07.08.2010 08:00:00,  990.71,   14.96,   80.50,    2.37,    0.00
07.08.2010 08:10:00,  990.72,   15.02,   80.20,    2.92,    0.00
07.08.2010 08:20:00,  990.74,   15.15,   79.70,    3.08,    0.00
07.08.2010 08:30:00,  990.77,   15.25,   79.60,    2.32,    0.00
07.08.2010 08:40:00,  990.84,   15.41,   79.60,    1.42,    0.00
07.08.2010 08:50:00,  990.93,   15.59,   79.10,    1.65,    0.00
07.08.2010 09:00:00,  990.85,   15.70,   78.50,    2.16,    0.00
07.08.2010 09:10:00,  990.84,   15.86,   78.10,    1.99,    0.00
07.08.2010 09:20:00,  990.83,   16.05,   77.80,    2.56,    0.00
07.08.2010 09:30:00,  990.82,   16.18,   77.90,    2.15,    0.00
07.08.2010 09:40:00,  990.83,   16.35,   77.80,    2.03,    0.00
07.08.2010 09:50:00,  990.74,   16.48,   77.10,    2.84,    0.00
07.08.2010 10:00:00,  990.71,   16.55,   77.20,    2.70,    0.00
07.08.2010 10:10:00,  990.71,   16.78,   77.20,    1.98,    0.00
07.08.2010 10:20:00,  990.69,   17.25,   76.20,    1.71,    0.00
07.08.2010 10:30:00,  990.61,   17.98,   73.70,    1.19,    0.00
07.08.2010 10:40:00,  990.58,   18.55,   71.00,    1.55,    0.00
07.08.2010 10:50:00,  990.61,   18.70,   70.30,    1.56,    0.00
07.08.2010 11:00:00,  990.58,   19.14,   67.93,    1.26,    0.00
07.08.2010 11:10:00,  990.56,   19.32,   64.55,    1.54,    0.00
07.08.2010 11:20:00,  990.53,   19.40,   64.05,    1.65,    0.00
07.08.2010 11:30:00,  990.46,   19.61,   62.84,    1.67,    0.00
07.08.2010 11:40:00,  990.43,   19.91,   60.92,    1.79,    0.00
07.08.2010 11:50:00,  990.39,   20.08,   60.47,    1.46,    0.00
07.08.2010 12:00:00,  990.31,   20.17,   60.44,    1.17,    0.00
07.08.2010 12:10:00,  990.23,   20.61,   59.56,    1.45,    0.00
07.08.2010 12:20:00,  990.14,   20.71,   59.96,    1.60,    0.00
07.08.2010 12:30:00,  990.10,   20.89,   59.36,    1.00,    0.00
07.08.2010 12:40:00,  990.03,   20.88,   59.61,    1.52,    0.00
07.08.2010 12:50:00,  989.97,   20.75,   60.23,    1.47,    0.00
07.08.2010 13:00:00,  989.97,   20.89,   60.31,    1.24,    0.00
07.08.2010 13:10:00,  989.92,   21.28,   59.08,    1.00,    0.00
07.08.2010 13:20:00,  989.85,   21.07,   59.82,    1.74,    0.00
07.08.2010 13:30:00,  989.84,   21.16,   59.77,    1.25,    0.00
07.08.2010 13:40:00,  989.84,   21.44,   58.31,    1.93,    0.00
07.08.2010 13:50:00,  989.84,   21.41,   58.51,    1.58,    0.00
07.08.2010 14:00:00,  989.84,   21.38,   58.30,    1.25,    0.00
07.08.2010 14:10:00,  989.84,   21.76,   57.30,    1.10,    0.00
07.08.2010 14:20:00,  989.73,   22.16,   55.55,    1.45,    0.00
07.08.2010 14:30:00,  989.72,   22.29,   53.95,    1.29,    0.00
07.08.2010 14:40:00,  989.71,   22.35,   53.61,    1.02,    0.00
07.08.2010 14:50:00,  989.69,   22.40,   53.12,    0.88,    0.00
07.08.2010 15:00:00,  989.60,   22.42,   52.60,    1.03,    0.00
07.08.2010 15:10:00,  989.60,   22.22,   53.51,    0.88,    0.00
07.08.2010 15:20:00,  989.62,   22.23,   53.87,    1.06,    0.00
07.08.2010 15:30:00,  989.60,   22.29,   55.37,    0.93,    0.00
07.08.2010 15:40:00,  989.56,   22.30,   55.23,    0.88,    0.00
07.08.2010 15:50:00,  989.47,   22.31,   54.93,    1.23,    0.00
07.08.2010 16:00:00,  989.47,   22.08,   55.32,    1.08,    0.00
07.08.2010 16:10:00,  989.42,   21.87,   56.48,    0.89,    0.00
07.08.2010 16:20:00,  989.41,   21.82,   57.73,    0.68,    0.00
07.08.2010 16:30:00,  989.41,   21.79,   58.64,    0.66,    0.00
07.08.2010 16:40:00,  989.36,   21.79,   57.11,    0.75,    0.00
07.08.2010 16:50:00,  989.35,   21.68,   56.97,    1.56,    0.00
07.08.2010 17:00:00,  989.35,   21.51,   57.22,    1.13,    0.00
07.08.2010 17:10:00,  989.35,   21.67,   57.01,    1.06,    0.00
07.08.2010 17:20:00,  989.29,   21.74,   57.04,    1.23,    0.00
07.08.2010 17:30:00,  989.26,   21.73,   56.71,    1.22,    0.00
07.08.2010 17:40:00,  989.25,   21.78,   57.34,    0.82,    0.00
07.08.2010 17:50:00,  989.23,   21.85,   58.38,    1.13,    0.00
07.08.2010 18:00:00,  989.22,   21.63,   58.98,    1.63,    0.00
07.08.2010 18:10:00,  989.23,   21.45,   57.80,    0.75,    0.00
07.08.2010 18:20:00,  989.23,   21.54,   56.47,    0.89,    0.00
07.08.2010 18:30:00,  989.23,   21.44,   58.44,    0.72,    0.00
07.08.2010 18:40:00,  989.24,   21.20,   60.92,    0.66,    0.00
07.08.2010 18:50:00,  989.30,   20.99,   63.52,    0.31,    0.00
07.08.2010 19:00:00,  989.32,   20.77,   65.75,    0.36,    0.00
07.08.2010 19:10:00,  989.35,   20.52,   66.61,    0.16,    0.00
07.08.2010 19:20:00,  989.42,   20.29,   65.36,    0.39,    0.00
07.08.2010 19:30:00,  989.47,   20.10,   64.57,    0.59,    0.00
07.08.2010 19:40:00,  989.50,   20.00,   66.72,    0.31,    0.00
07.08.2010 19:50:00,  989.60,   19.75,   71.40,    0.89,    0.00
07.08.2010 20:00:00,  989.72,   19.34,   75.40,    0.56,    0.00
07.08.2010 20:10:00,  989.79,   19.13,   73.00,    0.56,    0.00
07.08.2010 20:20:00,  989.84,   19.13,   70.80,    0.26,    0.00
07.08.2010 20:30:00,  989.87,   18.98,   68.53,    0.75,    0.00
07.08.2010 20:40:00,  989.96,   18.83,   66.01,    0.66,    0.00
07.08.2010 20:50:00,  989.97,   18.71,   63.80,    1.26,    0.00
07.08.2010 21:00:00,  989.97,   19.60,   53.88,    2.13,    0.00
07.08.2010 21:10:00,  989.97,   20.32,   51.36,    1.88,    0.00
07.08.2010 21:20:00,  989.97,   20.24,   51.73,    2.07,    0.00
07.08.2010 21:30:00,  989.91,   19.94,   52.40,    2.43,    0.00
07.08.2010 21:40:00,  989.86,   19.71,   53.13,    2.28,    0.00
07.08.2010 21:50:00,  989.80,   19.50,   54.05,    1.90,    0.00
07.08.2010 22:00:00,  989.85,   18.91,   61.54,    0.60,    0.00
07.08.2010 22:10:00,  989.89,   17.88,   65.77,    0.44,    0.00
07.08.2010 22:20:00,  989.89,   17.16,   66.34,    1.15,    0.00
07.08.2010 22:30:00,  989.94,   16.91,   67.56,    1.24,    0.00
07.08.2010 22:40:00,  990.01,   16.89,   67.74,    1.77,    0.00
07.08.2010 22:50:00,  990.04,   16.87,   65.15,    2.03,    0.00
07.08.2010 23:00:00,  989.94,   16.66,   67.57,    1.54,    0.00
07.08.2010 23:10:00,  989.94,   16.42,   67.97,    1.28,    0.00
07.08.2010 23:20:00,  989.92,   16.22,   73.30,    0.97,    0.00
07.08.2010 23:30:00,  989.93,   16.03,   77.20,    1.19,    0.00
07.08.2010 23:40:00,  989.97,   15.82,   74.30,    2.17,    0.00
07.08.2010 23:50:00,  989.93,   15.64,   73.80,    1.70,    0.00
08.08.2010 00:00:00,  989.97,   15.41,   73.80,    1.18,    0.00
08.08.2010 00:10:00,  989.88,   15.21,   74.40,    1.12,    0.00
08.08.2010 00:20:00,  989.92,   15.00,   77.80,    1.08,    0.00
08.08.2010 00:30:00,  989.86,   14.75,   80.60,    1.03,    0.00
08.08.2010 00:40:00,  989.78,   14.63,   81.20,    0.89,    0.00
08.08.2010 00:50:00,  989.73,   14.47,   81.40,    1.14,    0.00
08.08.2010 01:00:00,  989.71,   14.40,   80.80,    1.22,    0.00
08.08.2010 01:10:00,  989.61,   14.28,   79.30,    1.25,    0.00
08.08.2010 01:20:00,  989.60,   14.26,   79.40,    1.12,    0.00
08.08.2010 01:30:00,  989.60,   14.09,   81.40,    1.06,    0.00
08.08.2010 01:40:00,  989.60,   13.84,   83.30,    0.87,    0.00
08.08.2010 01:50:00,  989.57,   13.65,   84.80,    0.99,    0.00
08.08.2010 02:00:00,  989.49,   13.45,   85.70,    1.14,    0.00
08.08.2010 02:10:00,  989.48,   13.28,   85.60,    1.04,    0.00
08.08.2010 02:20:00,  989.47,   13.22,   85.40,    0.79,    0.00
08.08.2010 02:30:00,  989.36,   13.09,   85.60,    0.25,    0.00
08.08.2010 02:40:00,  989.36,   13.06,   85.50,    0.37,    0.00
08.08.2010 02:50:00,  989.44,   13.06,   85.30,    0.77,    0.00
08.08.2010 03:00:00,  989.37,   12.92,   86.00,    0.79,    0.00
08.08.2010 03:10:00,  989.40,   12.79,   86.90,    0.95,    0.00
08.08.2010 03:20:00,  989.37,   12.62,   87.40,    0.96,    0.00
08.08.2010 03:30:00,  989.36,   12.45,   88.20,    0.96,    0.00
08.08.2010 03:40:00,  989.39,   12.30,   88.90,    1.20,    0.00
